UID	TEXT	LABEL
2874	BHAI ab mujse aur wait nhi hota aapka wait 3.30 se kr rha ho	1
2875	aap ache ho na ? body shody bana rah ho na	1
2876	Wait karana achi baat nahi hoti hai bhai.... Bhai sirf rona baki hai	1
2877	Bhaijaan kamaal karte ho	1
2878	try kariye ap mese kisi se to bat kar hi lege	1
2879	plz pakistan si r kaisa behjon	1
2880	Unke namkaran ke time sab jan the kya sallu sallu what????	1
2882	Kha pr baat kre	1
2883	bhaijaan kha ho	1
2884	Chalo.kuch nii bhai koi kaam me fas gye honge aap	1
2885	luv u sallu..:-*	2
2886	Sallu bhaai i am w8 4r bajrangi bhaijaan..	1
2888	Bhai ap nai ayenge tab-tak natural call bhi accept nai karunga??	1
2889	Bhai aao na fir	1
2890	salman bahi uar best	2
2891	bhai apka ghadi slow hai kya	1
2892	Hello sir ji salmaan ji itna late kyu ho rha hai plz jaldi reply kro plz i m waiting for ur response	1
2893	Salu bhai main tek hun ap suna wo kia kr rhy ho.	1
2894	Salman best of luck for bajrangi bhaijan....iss baar bhi sare record tod degi...inshallah	2
2895	4:00 baj gya sir	1
2896	Jaldi ago bhai	1
2897	SALMAN KHAN BHAI CHAR BAJGYE PAR PARTY ABI BAKI HAI	1
2898	Salman bhai nahi ayenge	1
2899	apko ana padega	1
2900	Bhai maa aap ka sabse bada fan puri duniya mein aur bhai jodhpur sha ho	1
2901	Kis kis ko jawab dungachalo ek lucky draw karta hu	1
2902	or kitni 4...,	1
2903	Arey saab apse to hmm ptivate mai milunga?	1
2904	Hum dil de chuke sanam....	1
2905	Eid ke phle realese mt krna sir jee..	1
2906	Lub ju bbye	2
2907	Bhaijan mere bhabi ko or kitne bakhath samalkhe rakhogeJara mujhe bhi dekhna hay... :)	1
2908	sorry frnds bhai nahi aa sakte	1
2909	Upar waale ne insaan ko sbse upar kyaaa diya Dimaag diya hKyu diyaaa h Sochne k liye 2-4 gf side me rkhne k liye	1
2910	Agar bhai ka 1st day 1st show nahin dekha toh yeh jaan rehne ka kya fayda	1
2911	Bhaiiii jaaaan waiting fr uuuu....:(:(:(:(:(:,(:,(:,(	1
2912	bhayiaa u lukin so superb at movie Bajrangi Bhaijaan,,Aise hi hamesha hum fans ko pyar dete rahe.Itna hi kaafi hai mere liye.Love you bhayiaa	2
2913	Apna liya toh saab jetha hai dusra kai liya jina wala koh farista kahatai hai	1
2914	abi bhai ko pir behja ha apko kch snds karna k lia pata nhe apka adress tek nhe pata mja	1
2915	Nhi arah bhai	1
2916	abhi tk kyu nhi aye aap salman sir??$$$$ dieing to tlc to u.......	1
2917	3.30 se 4.00 4.00 se 4.30 aana he ya nhi	1
2918	Comment padh ke thak chuka hu aa ja re bhai	1
2919	aslaam o elekum bhai iam from pakistan kia ap bajrangi bhai jan k liye pakistan ana pasand krengy	1
2920	Hloo salu bhai......	1
2921	bhai mere se ek baar	1
2922	aap se itna pyar karte bhi	1
2923	kab aarahe ho	1
2924	Mujhe aap se ye umid nahi thi bhai	1
2925	Salman bhai plz ek baar muje call karo 7048830072 plz plz bhai fir muje mout bhi aa jaye gi to chalega bhai	1
2926	are sallu bhi apki ghadi slow h kya??	1
2927	bhai jaan plzz come	1
2929	mere pita ji bombay me rahte hai unhone ek bar aapse madad magi thi ek blood cancer k pationt ki madad ki aur aapne ki thi	1
2931	Bhai Goli de rahe ho chotey bhai ko	1
2932	Bhai jaan jago .4.13pm ho gyaa kaha ho	1
2933	Sayad bhai bz Honge is liye ni aaye bhaijaan aayenge jarur ek bar bhaijaan ne commitment kardi to kardi	1
2934	sallu mia bhul gye sab kuch yaad nhi unhe ab kuch	1
2935	4 baj gaye hain	1
2936	Bhai jaldi aa subi se waiting	1
2937	Aayenge salllu bhai jorror ayenge	1
2938	salmaaaan........bhaijaaaaannnn...jindabad	1
2939	Watching bajrangi bhaijaan	1
2940	salman bhai abi dabanng 3 ke shuts ke liye satara mai hai, so next time fans	1
2941	4.13 now	1
2942	vai jan ek ber batyan e koro	1
2943	4 baj gaye sir .,.,.,.come plz ,.,.,.,.	1
2944	Hii bhaii.. Aap kese ho..?? Agar aap.mera cmmnt padh rhe ho toh plz ek reply kar dena	1
2945	bhai ne kaha hai ki wo busy hai....6 bje tak	1
2946	Bhai me aap ke film ka intajar kar raha hu	1
2948	Abe kha saitan ke cakkr me pade ho	1
2949	Mujhko prr ek ehsan krna k mujhse kv shadi krne ko na kehna :)	1
2950	Bhai aap mazak a6a kr lete hai.....Â¡ Â«Â¡?Â¡ Â«Â¡?Â¡ Â«Â¡?Â¡ Â«Â¡?lov u Bhai.....	1
2951	kuchh kam hoga re un ko bhi	1
2952	yrrr aao na jaldi 4:14 bhi ho gye	1
2953	chalo sab apne apne ghar koi salman nahi aaega....!!	1
2954	kahi aisa to nhi bhai ki aap hume direct ye news doge ki aapki shadi bhot saal pehle ho chuki he n wo apne top secret rakha hai???	1
2955	aapka har andaz hi anokha hai janaab	1
2956	Bhai aap apna number dijiye salman bhai	1
2957	5000comment in 5minute	1
2958	khd ana to mumkin nhe shayid	1
2959	Pahle 3:30 phir 4:00 and ab 15 min over bhai	1
