259843975899394048	24259400	2	2	negative
259843975899394048	24259400	3	21	objective
259843975899394048	24259400	22	22	positive
259843975899394048	24259400	23	24	objective
264114505645174784	23590891	0	24	objective
259382323701755904	287453496	0	12	objective
264250857401503744	465572512	0	22	objective
261813086451793920	203143470	0	0	objective
261813086451793920	203143470	1	1	negative
261813086451793920	203143470	2	10	objective
195517229989756928	214168111	0	22	objective
261062728242835457	24352901	0	24	objective
259183664049565696	557125271	0	19	objective
254196962214166528	479058707	0	11	objective
262136823449526272	397856928	0	1	negative
262136823449526272	397856928	2	16	objective
262136823449526272	397856928	17	18	negative
263910074202873856	247874198	0	18	objective
261145082932101120	23725610	0	0	objective
261145082932101120	23725610	1	1	positive
261145082932101120	23725610	2	6	objective
261145082932101120	23725610	7	8	positive
261145082932101120	23725610	9	29	objective
261380198262521856	333304225	0	17	objective
262428817266712577	445790039	0	16	objective
260874649284534273	37009202	0	22	objective
254246440627486723	224798622	0	27	objective
261188080545976320	463163130	0	0	objective
261188080545976320	463163130	1	1	positive
261188080545976320	463163130	2	12	objective
261188080545976320	463163130	13	14	positive
261188080545976320	463163130	15	21	objective
212330925432901634	561611330	0	0	positive
212330925432901634	561611330	1	16	objective
243678818156564481	222105018	0	9	objective
243678818156564481	222105018	10	10	positive
243678818156564481	222105018	11	23	objective
263922045891522560	276044235	0	6	objective
263922045891522560	276044235	7	8	positive
263922045891522560	276044235	9	17	objective
264186988113047553	14188985	0	5	objective
264186988113047553	14188985	6	6	positive
264186988113047553	14188985	7	9	objective
261630924570103808	477419605	0	19	objective
258641852998225920	22837859	0	15	objective
262727722709688320	113264230	0	24	objective
248952378177499137	232485154	0	2	objective
248952378177499137	232485154	3	4	negative
248952378177499137	232485154	5	18	objective
230500892263211008	356421813	0	0	positive
230500892263211008	356421813	1	8	objective
230500892263211008	356421813	9	9	positive
259521317039116288	113190960	0	20	objective
259502534136311808	124428591	0	21	objective
212505599290769408	93135015	0	22	objective
238082655223160832	147732329	0	11	objective
238082655223160832	147732329	12	14	positive
247653235102478336	308131664	0	21	objective
247653235102478336	308131664	22	22	positive
247653235102478336	308131664	23	26	objective
247653235102478336	308131664	27	27	positive
249141444403658753	372413682	0	19	objective
261721396831465472	33205045	0	13	objective
257585581331206144	36263630	0	20	objective
262535099579527169	333216058	0	8	objective
262535099579527169	333216058	9	9	positive
262535099579527169	333216058	10	18	objective
264212198400864256	202642341	0	21	objective
262430307775545345	294793297	0	13	objective
262430307775545345	294793297	14	15	negative
262430307775545345	294793297	16	18	objective
262430307775545345	294793297	19	19	positive
262430307775545345	294793297	20	22	objective
262430307775545345	294793297	23	24	negative
258774546079965184	24897626	0	14	objective
258774546079965184	24897626	15	15	negative
258774546079965184	24897626	16	23	objective
264013573540425728	14188985	0	10	objective
264013573540425728	14188985	11	11	negative
264013573540425728	14188985	12	27	objective
260621841704566784	351251321	0	18	objective
261914665070776320	95679562	0	24	objective
224617637676716032	273274825	0	5	objective
224617637676716032	273274825	6	6	negative
224617637676716032	273274825	7	14	objective
244847551315054592	156823326	0	0	objective
244847551315054592	156823326	1	3	positive
244847551315054592	156823326	4	23	objective
244453295232532480	189317835	0	12	objective
244453295232532480	189317835	13	16	negative
195828602401591297	307893408	0	10	objective
195828602401591297	307893408	11	12	positive
195828602401591297	307893408	13	20	objective
222673014184099840	28419309	0	10	objective
222673014184099840	28419309	11	14	positive
222673014184099840	28419309	15	15	objective
222673014184099840	28419309	16	19	positive
261967682386137088	227743968	0	9	objective
261967682386137088	227743968	10	15	positive
261967682386137088	227743968	16	20	objective
262758655630393345	778344098	0	22	objective
196155751788589056	472982188	0	26	objective
264244081046200322	465572512	0	22	objective
262806115522342912	402214159	0	7	objective
264228902195589120	465572512	0	22	objective
258306577214349312	245482096	0	24	objective
264175491437703169	102497147	0	21	objective
243013508294381568	40941486	0	16	objective
263727438377398273	190804609	0	18	objective
263571172673863680	508206993	0	17	objective
256783154474528768	102937361	0	13	objective
256783154474528768	102937361	14	14	positive
256783154474528768	102937361	15	17	objective
264224351560294401	205569160	0	2	objective
264224351560294401	205569160	3	3	positive
264224351560294401	205569160	4	7	objective
262981809053265920	159186315	0	17	objective
261040411106238466	467578614	0	19	objective
241224317436837888	553712597	0	17	objective
241224317436837888	553712597	18	19	positive
241224317436837888	553712597	20	22	objective
241224317436837888	553712597	23	23	positive
241224317436837888	553712597	24	24	objective
210318502370885633	278296394	0	20	objective
259350182997684224	26572941	0	15	objective
263200143623458816	558352579	0	2	objective
263200143623458816	558352579	3	6	positive
263200143623458816	558352579	7	10	objective
263200143623458816	558352579	11	11	positive
263200143623458816	558352579	12	20	objective
263927931422769152	912471276	0	23	objective
260223705274273792	178125492	0	2	objective
260223705274273792	178125492	3	3	positive
260223705274273792	178125492	4	9	objective
260223705274273792	178125492	10	15	negative
260223705274273792	178125492	16	16	objective
167842935864430592	153617192	0	16	objective
254740945734627328	381427816	0	24	objective
259077598968180736	465114198	0	20	objective
259077598968180736	465114198	21	21	positive
259077598968180736	465114198	22	24	objective
261906992896040960	308135765	0	6	objective
261906992896040960	308135765	7	9	positive
261906992896040960	308135765	10	25	objective
257803337855037444	436378914	0	25	objective
257803337855037444	436378914	26	27	positive
194760205366595585	370142654	0	19	objective
214651642103087107	263250793	0	20	objective
264144801673404416	36028034	0	21	objective
227296549175181312	503452851	0	24	objective
229746647150784512	347281420	0	13	objective
263765711174922241	534906051	0	14	objective
261712655520239616	901819880	0	10	objective
171814133451341825	38848185	0	24	objective
259460333796720640	19791626	0	20	objective
217463992711520256	60824974	0	17	objective
246857756819197952	7461482	0	13	objective
256835430778036224	107244450	0	7	objective
263218057126768641	275445712	0	24	objective
264150640618516480	413499969	0	13	objective
262575410540314624	400251105	0	19	objective
210040624114704385	54350636	0	8	objective
210040624114704385	54350636	9	10	negative
210040624114704385	54350636	11	26	objective
258206666208710656	29366588	0	2	objective
258206666208710656	29366588	3	3	positive
258206666208710656	29366588	4	10	objective
257799059123892224	27270952	0	5	objective
257799059123892224	27270952	6	8	positive
257799059123892224	27270952	9	9	objective
257799059123892224	27270952	10	14	positive
257799059123892224	27270952	15	18	objective
261091267478437889	73873008	0	22	objective
256038923879464962	249671216	0	17	objective
256232993394413568	803672629	0	7	objective
256232993394413568	803672629	8	11	negative
256232993394413568	803672629	12	12	objective
256232993394413568	803672629	13	14	negative
256232993394413568	803672629	15	15	objective
256232993394413568	803672629	16	16	negative
241664946692296704	547313098	0	2	objective
241664946692296704	547313098	3	7	positive
241664946692296704	547313098	8	16	objective
241664946692296704	547313098	17	17	neutral
241664946692296704	547313098	18	18	objective
248276214626779136	83478870	0	3	objective
248276214626779136	83478870	4	5	positive
248276214626779136	83478870	6	11	objective
264157132776144898	272088358	0	20	objective
259415279149400065	570407644	0	17	objective
263369820303659008	22091398	0	1	positive
263369820303659008	22091398	2	22	objective
263369820303659008	22091398	23	23	negative
263369820303659008	22091398	24	25	objective
188629184011190273	162232839	0	21	objective
260037801565892609	106537425	0	1	objective
260037801565892609	106537425	2	4	positive
260037801565892609	106537425	5	18	objective
261778852907462656	578222481	0	13	objective
201648576701542400	67821479	0	0	positive
201648576701542400	67821479	1	2	objective
201648576701542400	67821479	3	3	positive
201648576701542400	67821479	4	15	objective
201648576701542400	67821479	16	19	positive
201648576701542400	67821479	20	20	objective
196295214904786944	476673991	0	22	objective
256762796618952704	157724066	0	14	objective
256762796618952704	157724066	15	16	positive
256762796618952704	157724066	17	24	objective
194962537522003969	23698611	0	17	objective
257050051342385152	21650116	0	18	objective
263316953979052032	23629825	0	13	objective
263316953979052032	23629825	14	14	positive
263316953979052032	23629825	15	20	objective
259289643596533760	555427306	0	15	objective
259289643596533760	555427306	16	17	positive
259289643596533760	555427306	18	21	objective
260894240664596480	493093859	0	2	objective
260894240664596480	493093859	3	4	positive
260894240664596480	493093859	5	21	objective
261655033190424576	887677435	0	22	objective
257926535967821825	15475451	0	19	objective
263731992888238080	779162534	0	2	objective
263731992888238080	779162534	3	4	negative
263731992888238080	779162534	5	22	objective
256502221301239808	622932217	0	14	objective
264254250736046081	465572512	0	22	objective
262375782402371584	792641010	0	9	objective
262375782402371584	792641010	10	12	positive
262375782402371584	792641010	13	15	objective
261731968599875584	248035983	0	11	objective
261731968599875584	248035983	12	12	positive
261731968599875584	248035983	13	14	objective
261731968599875584	248035983	15	16	positive
261731968599875584	248035983	17	17	objective
264087142014279680	858346590	0	9	objective
264087142014279680	858346590	10	11	negative
264087142014279680	858346590	12	18	objective
261509918249586689	48999505	0	17	objective
261509918249586689	48999505	18	19	positive
261509918249586689	48999505	20	21	objective
261509918249586689	48999505	22	22	negative
261509918249586689	48999505	23	24	objective
201027798251479042	237434886	0	22	objective
205266527086329856	20610648	0	2	objective
205266527086329856	20610648	3	3	negative
205266527086329856	20610648	4	7	objective
205266527086329856	20610648	8	10	negative
205266527086329856	20610648	11	19	objective
205266527086329856	20610648	20	20	negative
205266527086329856	20610648	21	22	objective
253360046057078784	470747187	0	19	objective
242619751946399744	423674111	0	1	positive
242619751946399744	423674111	2	2	objective
242619751946399744	423674111	3	3	negative
242619751946399744	423674111	4	8	objective
242619751946399744	423674111	9	11	positive
242619751946399744	423674111	12	13	objective
263230439299379200	217407489	0	17	objective
250180790892253184	155451916	0	18	objective
196746137888227328	474604851	0	23	objective
262994302991491072	25120151	0	0	objective
