uid	text	label
7259	RT : always tan surf beach perreo intenso medallas rubias pacsun	2
7260	Medio millón ya mismo mis infectados ! Gracias !! FAR CRY PRIMAL RAP KRONNO & CYCLO 	2
7261	andre : yaaaaaay YASS I love company jaja	2
7262	RT : CRONICAS DE PALMAS PART 	1
7263	Applebee s! Esta brutal !!	2
7264	Salón Imagen Modeling by La Gatita 	1
7265	Ya Ready y despegamos a las 6Am 	2
7266	Eiii deja de usar mis quotes 	1
7267	Como llegas a salhua clothing ?? Bueno super fácil ! Ubican la calle guayacanes ? ( La calle de los  	2
7268	RT : Shoutout a mi higado que fue tremendo campeon este wiken	2
7269	Siempre tengo tiempo para mis fans , , de . 	2
7270	¡ Hola , Jesus ! Verizon Wireless solamente ofrece servicios y productos dentro de Estados Unidos . Gracias por su interés . MH	1
7271	No hay nada que ver en la tele ? Conéctala a tu smartphone y disfruta de tus Vines favoritos . 	2
7272	Jajajajajaja acho legit ese ultimo RT thinking face	2
7273	quisiera in dollar cada vez que hoy han dicho shalom	1
7274	Foto de missmiamivip 	2
7275	RT : Me encantan estas capturas del vlog de Melo 	2
7276	Muchas gracias a usted . Estamos para servirle y asesorarle en todo lo necesario con su cuenta de VERIZON WIRELESS . MV	2
7277	Niggas I won the elections Soy vice !! smiling face with sunglasses	2
7278	Weekend Imagen Modeling by La Gatita Nuevos cursos registraciones 	1
7279	RT : Cuando te manden pal carajo arranca y vete con gusto , en el carajo habemos tanta gente afuego y hay un party cabron	0
7280	Maya estudiante de Imagen Modeling by La Gatita . Nuevos Cursos en enero , 	2
7281	Cada mañana El Nuevo Zol 106.7 yankee 	2
7282	Me encanta como Beyoncé sigue siendo mega confident de ella misma tras que se las pegaron , real MVP	2
7283	Génesis cuando llego Imagen Modeling by La Gatita ahora actual Miss Miami Vip 2015 . te gusta  	2
7284	Ugh que annoying , en la iupi va a ver uno jueves y viernes unamused face	2
7285	perfect . Pues yo entro a las 2pm pero tengo que ir a coger los quizzes de lab smiling face pistol	2
7286	Todos necesitan un poco de energa . Recarga mientras caminas con Mophie Powerstation . 	2
7287	feliz Jueves Clasico . Nos unimos y decimos NO al  	1
7288	El vlog de hoy , pequeños jet lags : PRIMEROS ENSAYOS PARA EL CMF 	1
7289	me la explotó cuando le diste rt a la foto del perro trepau pq me imagine a ti demasiau face with tears of joy	2
7290	RT : Tus snups a las 6:30 am me hacen feliz sabelo 	2
7291	RT : Volvamos a irnos OT , volvamos a tirar SM , volvamos a tener TC , no suban screenshots por montarla , volvamos a lo que de verda 	2
7292	no no , pero yo creo que ya perdió la cordura . siempre está ranting en tw , ayer dijo que tena ni que 53 millones en debt	2
7293	Busca tú Gorra hoy en color Azul . 16 avenida 53  	2
7294	Nunca me canso en todas mis visitas a Paris ir al magico 	2
7295	Me ha gustado un vdeo de de ( 	2
7296	Es Halloween y yo con tanta tarea loudly crying face	2
7297	Que pais ganara ? What country will win ?	1
7298	jajajajajajajja see what i mean ? 	2
7299	RT andrss : necesito amigos que sepan de moda y que estén up to date con los trends	2
7300	RT : YOOOO I TURN 18 THIS YEARRRRRRRR	2
7301	Ponte en Forma con La Gatita en Westland Mall 	2
7302	RT casas : no estoy ready para el segundo semestre	2
7303	El primer vlog de hoy . En media hora tenéis el otro . :D EN BUSCA DEL WIFI PERDIDO 	2
7304	Real G for life tatuado en mi piel .	2
7305	Prisci tu eres una temporada de huracan stfu :)	1
7306	Enamorada de todaasss !! Dime Cuál es tu choker favorita ?? ? 	2
7307	too proud !! Mis Reinas las Campeonas:)	2
7308	14 : Este weekend es largo ! A celebrar mi bday allllllll weeeekend looooooong wuutt wutt !	2
7309	my mom : me puestes mandar unos gotero que se llama me vale madre jajajaja	2
7310	ahh yo veo ... creepy eso es el de debacle que paso en tu school ?	1
7311	JAJAJAJAJA No worries ! I laughed it out jajaja	2
7312	: bea103 Gracias gracias , esa ha sido mi eterna batalla jajaja story of my life :)	1
7313	apague netflix para poder dormir ... sigo despierta ughhh	1
7314	JAJAJAJAA no puedo parar de escucharla ! me da tanta pavera WITH A STRIPPER HOE NAMED DIAMOND	1
7315	: text dale ponte a escribir ...	0
7316	no supero que no me fui hoy . such an unnecessary day im sorry !!	0
7317	bea103 esa soy yo full ! Jajajaja	2
7318	todo valio la pena ! SENIOR ROYALTY 2014 ! :)	2
7319	y dandome unacceptable nicknames hoy .	0
7320	ya he cambiando dos peliculas .. third ones the charm	2
7321	tu no te quieres mover so you are no use jajaja	0
7322	tiene un valentine y no soy yo :/ JA	2
7323	i am tata para el examen de mañana:) JAJAJAAJ	2
7324	tengo tantas cosas que hacer y adelantar ... so decidi no hacer nada	0
7325	mierda de pelicula ! gahd it was offal jajaj	1
7326	: JAJAJAJAJAJAJAJA I KNOW , estabas llorandoo jajajaja mi abuela creia que i was dying or something !	2
7327	Okay the match is over , horrible refereeing that definitely benefited Real Madrid . That s soccer for you . I ll take the tie ( 22 )	2
7328	no me voy a mover hasta que termine el season ...	2
7329	sex ed para ti ... you will thank us later ;) rosa 14	2
7330	lo ultimo que me recuerdo fue comer en casa de paola y despues I blacked out del sueño ...	1
7331	jajajajja boba i know pero lo vi y me recordo que you be always taking pics of your work y mandandomelo ...	2
7332	14 para donde tu vayas hun ! jaja no se .. para donde vamos ?	2
7333	you asked .. ya lo borre so chill jajajajaja	2
7334	del papel ese mañana lo hacemos en clase y igual cn el de apush	1
7335	no entiendo ! dormi 15 horas straight y quiero seguir	1
7336	z siii hace sol ! mira el SC que te mande ...	2
7337	14 me quede pegada dormida i did nt do anything : ( de que nada ! kill meh ..	0
7338	hoy recomendadole a todas que vayan un dia a El Charro en sj ... ya me espero las llamadas y texts mandandome para buen sitio ... JA !	0
7339	14 MI ENANA FAVORITA CUMPLE HOY 18 !! Happy Birthdayyy boo ! :)	2
7340	que show ...	2
7341	my dinner my face ...... guess i should have plastic surgery to make my face look like a plate of arroz con habichuelas to be more appealing	1
7342	14 : Es que no le veo lo WOW a Beyoncé are you blind ?	1
7343	weekly struggle : voy a coger un nap y despues me levanto a estudiar * three hours later * Shiittt over slept ! fuck it estudio mañana .	0
7344	tengo dos meses para decidir donde voy a vivir y a estudiar por 4 años ... ahh ok not panicking !	1
7345	14 ohhh intriguing .... jajajaa ya quiero saber !	2
7346	orita cuando me levante : how the fuck did I get home ?	0
7347	Lorde habla ? what ?	1
7348	: I bet John Rockefeller s whole oil monopoly that I fail my next test JA ! true !	1
7349	mi cara esta tan roja como el emoji encabronado ...	0
7350	deje mi bulto en casa . shiiittt	1
7351	* sacaron jajajajaja i can nt even !	2
7352	hermoso I saw your text . But I correctly do nt have signal . Como estas beautiful ? hhaha	0
7353	jajajajajaja yea sure	2
7354	ya tengo set lo que vas a bailar en la entrada ! verdad JAJAJAJA : D	2
7355	: imagine it with jack daniel s honey and redbull like bees pissing in your cup ? jajajajaa purple heart	2
7356	el novio de sarah me trajo strawberry lemonade :o automatic boyfriend points !!	1
7357	tata = scared ... nell language JAJAJAA	2
7358	14 proclamando su amor hoy	2
7359	el guineo no sale de mi jacket senior :(	2
7360	que si que ! ya estoy bien ready para cortar cabezas hoy ;) * wink wink *	0
7361	jajajajajajaj only you ...	1
7362	llevame a comer ice cream !	0
7363	hay más capitan que marinero y este bote se esta undiendo ...	2
7364	jajaja what ?	2
7365	ok so como hacemos ?	2
7366	: Da internacional de cogerle las nalgas a angie . guilty ..	2
7367	ruin : sabemos ariana que eres nudista al igual que andre jajajaj no shame !	1
7368	ruin andre jajajaj hay fo pero so true	2
7369	brownies de Ghirardelli = foodgasm	2
7370	en vez de esperar que yo llegue a casa y vea mi correspondencia , mami prefiere textiarme antes y decirme acceptance letter ! .	1
7371	rosa 14 yo guardo todo los post it ! so los voy a enmarcar te lo juro ! jajajaaja	0
7372	forever dandole snooze a la alarma	0
7373	si tuviese un dollar por cada pagina que tengo que leer ....	2
7374	: Tomé café para despertarme y ahora estoy insoportable i told you .. vas a explotar ! face with tears of joy	2
7375	tu nombre ! :o love et ! jajajaja	2
7376	Bye . facil , simple right to the point	2
7377	14 L I T E R A L . JAJAJA el tipo que agreed con nosotras me encanto !	2
7378	me entere que hay tipo ahi que se copio de mi avi .. :o que se cree ?	0
7379	No he visto a en casi toda la semana ! ima die ...	2
7380	ahh jajaj nah yo en calculo buen chiste ! i actually feel flattered que pienses que si jajaja	2
7381	esperando 30 min . en el carro ... unnecessary !	0
7382	fine ! no me creas :/	2
7383	: ouch :( i was joking hun jaja	1
7384	hay acustic covers de la canción ... OK !	2
7385	yo no lo estaba insultando ! i was defending it ...	2
7386	JOHN LEGEND ! lo amo !	2
7387	a sign of respect por toda la gente que no cree en Valentine s Day !	2
7388	de todo lo que queria tweet ese fue el unico que me acorde ! jajaja loved it	2
7389	diciendo que yo soy charra ? what ?	0
7390	: hahahah ohhh wellll jajajaja ese guineo mano face with tears of joy	2
7391	que haces ? yo : estudiando ... [ mira el piso ] no has abierto tu bulto en toda la tarde ... yo : exactoooo ... * walks away all confused *	2
7392	esa tipa ! mano she is perf ! la odio pero la amo ! jajaaj	2
7393	: El viernes voy de negra completa ohh naomi being controversial ? baby angel	1
7394	patricia se ha cambiado de outfit 100000.93773922 veces ! jajaja	2
7395	and i gotta take a selfie in the teather	2
7396	jajajaja aja no salia de mi jacket ! .	2
7397	heart shaped brownies ... me dicen betty crocker	2
7398	0 fucks given cuando esa es tu ultima clase del dia ...	0
7399	que fea eres ! Lol	1
7400	14 : Ariana le dio favorite , ella sabe lo mio jajaja well duh jajaja	2
7401	: we ve got 7 days until valentines so if youre secretly in love with me now is the time to speak up Jajaja	2
7402	La mañana libre , puedes adelantar trabajos .. what I heard : la mañana libre , blah blah puedes blah dormir mas	2
7403	me levantas para que saque la basura ? really ?!	0
7404	Truth : Are those space pants ? Cuz your ass is out of this world ! 14 JAJAJAJ accurate ?	0
7405	Siempre finos , ni la real academia española nos gana ... jajajaa	2
7406	8 yo super brinca verja aqui .. pero si eso todo es parte de los requisistos ... el gpa no es lo unico jajaja	2
7407	estamos hablando de ti y en ese mismo momento llamas ! y cuando pienso en hablarte ya tu me mandas un text ... wtf esto no es normal :/	0
7408	14 : : nunca pierdo un bet , its a fact te debo un drink Yes you do ! no lo supero ! jajaja face with tears of joy	2
7409	si soy alergica a el gluten ima be pissed ...	0
7410	I got 96 in my test	2
7411	hist , español , ingles por lo menos leer pq mañana hacemos el essay .. y yo tengo de math	1
7412	termine la rutina ... puedo emepezar la de mañana ? estoy en esas ! NO to apush !	1
7413	rodz jajajaj mama se empezo a reir cuando le conte jajaja its ok :)	2
7414	despues de recibir el SI de mi top choice ... school doesnt matter !	2
7415	God i really ask you for guidenesss .... I took a step and it simce like i fail but i will get up with the power you give ..	1
7416	: mañana me voy para la playa y picheo la academia pal carajo tu no eres tan badass .. nigga you be trippin jajaja	2
7417	y son unas yales ! LOVE ET !	2
7418	ir o no ir ? daily struggle :/	1
7419	ese retweet tuyo me acaba de joder mi todo lo que conocia como niñez ...	0
7420	14 : Quiero volver a verlo yea you do ...	1
7421	jajajaajajj ya la borre ! chilll	2
7422	no quiero ir al hospital ... wtf odio esta semana	0
7423	wow tu timing ...	2
7424	tiene a tres ? what ? ... eso si es ser organizado y dedicado	1
7425	Me encantaria que me vieras , de la manera que yo te veo	2
7426	quiero quemarme ... paresco un glow stick	0
7427	: vamos let s pleaseee	1
7428	I take naps serious .. digo 15 mins . me le anto 3 horas despues .	2
7429	sisterly date = food y tripiarnos a gente en condado ...	2
7430	yo tampoco he hecho la presentacion ! jajaja wow estoy tan mal	0
7431	Que rico me duele mi cuerpo	2
7432	yo : ya para ! enough with the boob grabbing ... putting my foot down its my right as your friend ! mis amigas son raras cc ! jajajaja	2
7433	jaja thanks sharing the indecisiveness since 1996	1
7434	fuck it ... el dbq essay se quedo ima sleep	0
7435	ja lo dices como si lo hubieses abierto .. who you kidding	1
7436	andre : : cuando mi novio tweetea pero no contesta pones esate tweet todos los das métele una pescozá DILE AHI ANDREA ! relieved face	0
7437	14 headband de b.o.b jajaja escuchala	2
7438	voy a llorar .. im so overwhelmed	2
7439	jajajaja you are my lil Naomi :)	2
7440	: On one hand there s going to work out . But in the other there s HäagenDazs wow ! entiendes mi struggle ! jajaja	2
7441	jajaja the major life struggles ! naps vs . school ... food vs . working out !	1
7442	i should leave now cuz i have to stop and get gasolina	1
7443	ya no tengo que ver de los grammys best part of the night !	0
7444	14 no noo no el es mio birthday girl !	2
7445	A ti te ponen en un cuarto sola sin nada ni nadie y tu misma te ries de tus promios chistes ; you do nt need anybody else : D	2
7446	all you do is nag me woman ... tu no te cansas ?	0
7447	: Me siento como la amiga bruta puñeta . PREACH . yo tambien mano !	2
7448	porque no me gustan Los rides weary face weary face weary face	0
7449	el tweet pic	1
7450	: He caido bajo la adiccion de Flappy birds ... × 2 procrastination at it finest !	2
7451	Mi clase senior es especial ... tirando guineos al abanico para ver que pasa ! Resultado explota y me da en la cara :/	0
7452	damn dormiste mas que yo jajaja	2
7453	hello que voy a hacer yo sola ? Yo home alone adri preguntanse lo que no es ... silly girl jajaja	1
7454	el amor que le tengo a mi ginger Shaun White ...	2
7455	no tengo sueño :/ how is this even possible ?	0
7456	ruin andre andrea es la pro ... yo soy mas hippie i dont go all out exhibition yo para la imaginacion jajajaja	2
7457	: that explains my hyperness ohh lord jajaja sii you moved a lot ...	2
7458	14 amor mio no fuiste a la practica hoy no te pude dar tu special belday gift ;) jajaaj	2
7459	usando la tobillera otra vez gracias a el booty of steel de rodz jajaja	2
7460	: Yo odio a Ariana con toda mi alma JA nahh you dont	0
7461	Ohh honey get used to it , it gets worse ... * mi sis aqui siendo super positiva *	0
7462	tienen giant drums :O	2
7463	Que se joda lo hago mañana ...	2
7464	jajajaja it didnt at all jajajaja eso era como que un heart attack drink pq tenia redbull ..	2
7465	: Con el nudo en la garganta text me hun :/	2
7466	mami : porque sigues mirando mal a los guineos ? weirdo .. Yo : they know why .	0
7467	im the maia to your chikabee ! :) JAJAJA	0
7468	bien readyyyy desde las 5	2
7469	bea103 jajajaj i know ! esque el odio que le tengo !	0
7470	me va dar un melt down que fue eso ?	0
7471	que me llegue el email que diga : your travel itinerary is ready √	2
7472	girl sustain your hormones . Jajajaaja	1
7473	: Talk dirty to me dust boonies ... JAJAJAJA	2
7474	14 ayer hablando del weekend qie vas a estar home alone ... y adivina quien va estar este weekend entero solitaaa ?	0
7475	14 encontre la canvion perfecta para nuestro pasesito de gymnastics jajaja	2
7476	senioritis nivel pro : ni baje el bulto del carro !	0
7477	esta alarma no sirve de nada , just woke up .	0
7478	examinando la foto ... highlight of my day :) jajaja bea103	2
7479	So para donde te vas a estudiar ? I D O N T K N O W !! LEAVE ME ALONE *storms out dramatically *	0
7480	yo acabo de llegar a casa so que tu crees qie yo he hecho ... jajaja empieza a leer o google ?	2
7481	jajaja ok ahora si que me tienen que decir ... im too intrigued now jaja	2
7482	van a creer que estamos crayy	1
7483	I hope it can happen !!! if not it ok pero if it does :) please please let it happen 3	2
