uid	text	label
6205	Finally a buscar a mi big sis en el aereopuerto despues de dos meses sin verla : ' D	1
6206	RT : necesito un spa day	1
6207	RT : This is so adorable The last picture .. . there 's always that one baby 	2
6208	RT : ya las conecciones no se aprecian ni importan . este maldito hook up culture , estamos acostumbrados a ir de boca en boca .	0
6209	Los Mejores Oyentes Thanks mi corazon , Love jammin to  	2
6210	“ : The average man has 11 erections per day and 9 per night ” QUE QUE !! !!	2
6211	Tú eliges ver la vida desde la mejor perspectiva !! •• blusa dhana color negro  	2
6212	Ay como saben los animales . Wow siempre me quedo fria cuando veo que inteligente son .  	1
6213	Me ha gustado un vídeo de de ( 	2
6214	RT : Por ley que el peor feeling que existe para los atletas es el de cuando acabas de tener un mal juego	1
6215	Mónica Noguera 	2
6216	RT : Paz interna es cuando sabes que has encontrado a la persona con la que no importaría compartir el resto de tu vida .	2
6217	que annoying es trabajar wow	2
6218	Deadpool o uprb ? 	1
6219	011 horrible ! Ayer compre un calendario en bed bath y beyond !! Horror total !	0
6220	RT Latina : HipLatina is on our way to Las Vegas for the thanks to our friends at . ¡ Epa !	2
6221	RT pantoja : Si estamos en el eye contact regalame una sonrisa puñeta	1
6222	RT : Cuando estás en la ducha y te has olvidado la toalla . 	2
6223	veo un sc de alguien janguiando y quiero janguiar , veo a alguien viendo netflix y quiero ver netflix .. . no me entiendo	2
6224	RT : * hangs out with Lana Del Rey once * 	1
6225	Quería saber por curiosidad cuantos ME GUSTA he dado a mis Zombers en twitter .. . Y he dado .. . 24.000 FAVS !! !! !! Z4E	1
6226	RT : Tengo hambre y quiero una tripleta , quesadillas , molten y de to '	1
6227	CARR . 837 KM 2.2 SECTOR LOS LOPEZ BARRIO SANTA ROSA I . ENTRANDO POR EL AZ DE ORO .	1
6228	RT : Dialo conmigo se joden porque voy de Lavoe a Ñengo real quick 	2
6229	Aun así , sigo sorprendía wow .	2
6230	RT z : DIA BLO LOS BURRITO DAYS DE LA ACADEMIA PUEDO VOLVER A HIGH SCHOOL ? 	1
6231	Morí jajajajja así somos si tu Mujer es así  	2
6232	Espero Q hayas visto el Helicóptero D Victorias Secrets !!	2
6233	Tw vemos , DM no sabemos .	1
6234	Quiero river chinaaa	1
6235	RT : skip hasta llegar al weekend	1
6236	Mañana Martes Es la . Pre-Venta para que Seas Parte de la . Historia A las 12 Pm  	2
6237	RT luis nunez : Tan pronto pise Maya estaré en clutch mode .. .	1
6238	RT : 6 healthy breakfast ideas 	2
6239	Más GLAM que nunca !! ! Una pic con nuestros accesorios ! Collares , pulseras enrrollables y aretes ! 	2
6240	Dress hunting para un super look para que usara este Domingo en	1
6241	Lista para hoy ?! Happy 2015 !! ! Estamos abiertos hasta las 7:00 pm 	2
6242	Choose your favorite one !! Cremas $20.00 Pedidos 096.8807384 	2
6243	RT : Gracias por mi disfraz de Miley Cyrus en y por mi Look regional mexicano 	2
6244	DECÍS QUE DEBERÍA SER EL HIMNO DE TODOS LOS YOUTUBERS ? ^^ Me gusta !! ! YOUTUBE GANGSTER RAP | KRONNO ZOMBER | 	2
6245	yo necesito en diciembre terminar con . 03 más y ya en verano subiré . 02 so full lo logro	1
6246	RT isabelle : Estar dura sin ir al gym	1
6247	RT : ¿ Y si te envía un tweet exclusivo ? ¡ Es posible ! 48 horas de música , menciona o 	1
6248	RT : Me ha gustado un vídeo de de ( 	2
6249	Miren cabrones . Yo les deseo a todos y cada uno de ustedes que tengan carro para transportarse . Estar a pie es malo cc y estoy que lloro bye	1
6250	Estoy para ir por ahí y chill .	2
6251	Mi del Miércoles 	1
6252	RT : “ : Mi selfie de hoy , gracias a mi por el look ! Estaba sabrosa 	2
6253	nator Estoy loca que salga !! ! Quiero el bracelet ya	1
6254	Despertar y ver esto es el mejor regalo . I love my Beau .  	1
6255	“ : De fiesta con las niñas sujeylee 	2
6256	Y nooss vamosss otra vez !! ! Próximo trip DONE !! Woooho	2
6257	usa este outfit para esta noche en la farra de la playa ! Ven a OPEN 10:00 a 19:00 	2
6258	Tranquilos no desespereis !! ! el album de YO SOY UN RAP PLAYER esta casi terminado !!	2
6259	nevermind cuesta $82	1
6260	Pa ' mi que eso de que Frank Ocean va a sacar su album hoy es fake ..	0
6261	Niños , no ha habido MeloMore por el pésimo wifi que hay aquí . Hoy vuelo a Colombia , así que en cuanto pueda iré subiendo los vlogs , ¿ vaye ?	1
6262	RT : se que este no es el mejor dibujo ni el mas bello que te an echo pero lo intente espero que te guste :D 	2
6263	RT : Disfrutando una abordo para mi esposa 	2
6264	Buenas noches zombers !! ! Ya somos 53.000 infectados !! ! En el segundo canal ! Pronto seremos 100.000 ! :D 	2
6265	Los mejores selfies con la cámara de 21 MP del . Sé la estrella . 	2
6266	RT : Esta época o te pone melancólico o te pone alegre , no happy medium .	0
6267	Necesito un handbook e instrucciones de como hablar con alguien en el siglo xxi porque esto está difícil	1
6268	Dislike y me desuscribo , a ver si aprendes ya que el numero de subs no es por lo que vivo , vivo por los que me apoyan sin ningún motivo .. .	0
6269	Nadie sabe que pasará en , pero trata de adivinar con . 	1
6270		1
6271	Se me cierran los ojitos ya .. . pero lo he logrado !! Nueva batalla ! y la siguiente CIVIL WAR !! 	2
6272	RT : Chefs , music and the better network ! Pasa por el booth de en for exclusive access + prizes . htt 	2
6273	Envdd que si salgo fea en mi senior pic me mato	1
6274	RT : Himno de verdad era Gracias a la Suegra Remix	2
6275		1
6276	RT : Retweeted Obel Davis ( ): que hay que castigarte por tu mala conducta .	1
6277	RT : Quiero guacamole , pico de gallo , chips and salsa y como 15 margaritas	1
6278	Super Dia de trabajo . Lista para celebrar . !! !  	2
6279	RT : 30 segundos no dan para lo que veo bajo el agua . Enjoy the 	1
6280	Si compras el single en pre-order puedes escuchar 1.30 de Phantom Limb .. . ( ͡° ͜ʖ ͡°) 	2
6281	Diablo , loca , no me rompas las pelotas Ok	0
6282	Los amo . Happy bday to me 	2
6283	RT : Meryl Streep is here for equal rights y 'all! 	2
6284	RT alex15 : OMG AMEN 	2
6285	and now sujeylee  	1
6286	Making off el new album 	2
6287	Bien chicos ya me deja poner miniaturitazZZZomber ! ajaja ya somos 500 wtf ?? gracias a todos ! :D 	2
6288	¡ Gracias por su interés ! Tenemos planes que le pueden ayudar . ¿ Qué incluye su plan actualmente ? ¿ Aprox . cuántos GB usa ? ~ AS	2
6289	RT : Photoshoot en NYC para Winter/Holidays 2014 junto a la celebrity stylist  	2
6290	Gate ! Ready to go con mi Honey Wooohoo	2
6291	Eso eh !! ! América se mueve con 	2
6292	He ask and I said Yes  	1
6293	Tu Dia de suerte hoy ganas Suit Privado 	1
6294	RT : Yesterday we got a beauty and style presentation from and . 	2
6295	My little angels smile melts my heart !! ! with mommy and tia viperales fitness love you  	2
6296	RT : Pedro stop we are at escuela shut up and kiss me Maria Jose 	2
6297	Comiendo rico , mi Platillo favorito 	2
6298	RT : ES MAS REAL CAFELO , MELO Y EL CAFÉ SHIPPER .	2
6299	Me ha gustado un vídeo de de ( 	2
6300	RT : Miami New Times esta eligiendo lo mejor de Miami y nuestra a sido selecciona  	1
6301	el sc story de Rio me la explota	0
6302	RT 98 : flow de nena buena siendo senda mala	1
6303	Me ha gustado un vídeo de ( 	2
6304	RT : Una fucking semana para que esta mierda se acabe que bueno	2
6305	RT : '' All I think about '' Me encanta el single y he querido hacerte este mini poster( ? Te quiero 333 	2
6306	la hacia San Pa relax !	2
6307	Terminando super semana con junta de lo proximo Belleza y Moda x y nuevo tour siguente semana moda otoñal	2
6308	Escucha y descarga mi nuevo tema : Ironman VS Cap . América | CIVIL WAR | Kronno Zomber & Nery Godoy 	2
6309	Llegar a San Juan en 15 minutos , Challenge accepted	2
6310	RT : No voy pa un jazz desde verano	0
6311	RT : Chicas , se busca housemate en apartamento cómodo espacioso y tranquilo cerca del RUM 	1
6312	Hora de mastercheff !! !! Momento relaxx !!	2
6313	Welcome Flu , cambios de temperatura drásticos . .. 	2
6314	RT : Porque el weekend paso tan rapidooo	0
6315	RT : necesito un girls night de que pa ayer	1
6316	Mezclas en Tickest 7:25 y Dinero Fácil El NuevoZol 106.7 fm 	1
6317	celebrando con St John Clinic Medical Center con las trullas navideñas de  	2
6318	no te rushees	1
6319	“ : de ir al gym .. ” A darle ! Saludos !	2
6320	LIVE on : Desde mi cueva ! Con visita .. 	2
6321	Acompañanos dentro del Superdome para . en NFL Mobile . Incluido en Verizon . 	2
6322	RT : You 're such a bitch No one likes you You 're never gonna find love with that attitude You 're a spoiled brat 	1
6323	De vuelta a los 	2
6324	El officialpimentel O los Míos ? 	2
6325	RT Lira : No se , pero esta épica batalla que tendrás con me recuerda a Civil War :v 	1
6326	no it ist jajajajja suena como mi yal alter ego	2
6327	Aqui el galan de listo para . Traje 	1
6328		1
6329	Throwback a cuando era verano ( Ayer ) Park Beach 	1
6330	Bueno ! Bueno .. . el tema que acabo de terminar de escribir de CIVIL WAR es Inssane !! !! !! Os va a encantar ! ^^	2
6331	: ¿ Quién inventó la primera televisión de color ? Hint : Es mexicano .	1
6332	acho si hahaha . No me quedo en el gate	2
6333	RT : Este perrito anda perdido please , si alguien lo ha visto , comuníquense ( 787)763-2112 o al ( 787)645-3254folded hands medium-light skin tone RT RT RT 	0
6334	RT : Senior Year yéndose en un abrir y cerrar de ojos ..	1
6335	RT : El único rapero que veo q le tiene tanto afectó y tanta confianza a sus zombers eso es lo que te hace el mejo 	2
6336	RT : Best fotograma ever . 	2
6337	RT rodz : Momentos como el de ahora me doy cuenta de lo alto que es mi nivel de add	2
6338	He comido nutella , airheads , uvas , mac&cheese y pringles en mi tiempo de estudio . Imma get fat .	1
6339	Imagen Modeling by La Gatita en su clase de etiqueta . Regístrate en 	2
6340	Mera wo . No es por na ' pero más vale que cuando empiecen las clases haya un get en algún sitio pq me hacen faltita 	0
6341	woooho !! ! Ahora vamos pa Sea World ! Armando dice q estabas bella !	2
6342	RT : Happy Birthday mi hope you have a wonderful day and enjoy It to fullest ! Te quieroo  	2
6343	Me ha gustado un vídeo de ( 	2
6344	Happy ño makylo 	2
6345	Somos mujeres extraordinarias q vivimos con intensidad ! • blusa Valeria • maxifalda Martina • collar • pulser 	2
6346	working her artistic . Every weekend Team La Gatita is at  	1
6347	RT : No he empezado nada de la escuela and I 'm not even worried .. Might even go to sleep	1
6348	hay un lugar en la galeria de suchville que hace cake bien fucking rico	2
6349	Me ha gustado un vídeo de de ( 	2
6350	El vlog de hoy : GENTE NO YOUTUBER 	1
6351	RT belcebu : Los de babe 	2
6352	Este invierno usa vestidos en textura de sueter con botas , ropa en estampados de animal y de cuadros 	2
6353	RT : cuando hoy empieza Teen Wolf pero no tengo MTV : 	1
6354	Jajajaja todas en las mismas ! Llega ya ! Ayer vi a tu bro llegamos a la misma vez	2
6355	RT : Gracias Taco Bell por existir	1
6356	: No entiendo la motivaera de los seniors 2015 si ni han empezado . no es lo mismo llamar al diablo que verlo venir .	0
6357	y cuando es tu senior trip ?	2
6358	HAHHAA Parece el vomito de un perro bro .. . T T Esto es lo que pasa cuando no está .. . :(	0
6359	este aereopuerto tiene PINK BERRY:') I 'm in looveee	2
6360	RT : Puerto Rico : Se queja por impuestos porque no hay chavos . Puerto Rico : Abren un Mall y aparecen chavos , llenan el mall ha 	0
6361	RT : Como q not charging ?? ? Ya le puse el cable . Q mas quiere ? Vaselina ?	0
6362	Toda la alegría latina en un solo festival . No te pierdas el . 	1
6363	¡ La respuesta del de hoy es B ! 4 mil millones de personas en el mundo tienen teléfono móvil .	2
6364	Comenta ¿ ZG4E o ZB4E ? zomber girl 4E o zomber boy 4E ! Que comience el juego !	1
6365	Pensé los perdí y los encontré ñana 	1
6366	RT rodri : WE MADE IT Las amoo !! 	2
6367	Creo que chonkie 	1
6368	RT : Todos mis tweets me los dice Adela	1
6369	Foee es to difisi gana a en el ajedreh ! Ya no juego mas !	0
6370	Plot : Un pillo apuñalado corriendo a ER , los policias detras y los trauma doctors y surgeon en el rush . WOOOOOW	2
6371	Jajajajaja chill pikl	2
6372	RT : Ya quiero graduarme , mudarme y empezar la uni , en verdad .	2
6373	RT : Si yo me entero de que tu le envías screenshots de mi conversación contigo a otra persona , no esperes que te vuelva a hablar m 	0
6374	Un chai tea latte ahora mismo estaría excelente .	1
6375	RT : Anoche tras terminar 2 días de filmación y fotos para junto a en NYC ! 	2
6376	Happy Birthday a mi bej frennn 	2
6377	Así o más cariño 	2
6378	Zoé Dress ! Listos atendiendo hasta las 7:00 abiertos sábado y domingo Aprovecha los descuentos !! 	1
6379	Con 25 gigabytes en el Verizon Cloud , MORE Everything te ayuda a mantenerte organizado . 	1
6380	Así ese comienzan unas vacaciones .. . 23 hrs despierta , 5 hrs de dormir .. . y party full con mi honey	2
6381	El saldito a la fila from HELL q hay para entrar a Victoria ! Si se atreven a esperar par d horas para entrar suerte ahí !	1
6382	Pintando caritas de Gratis para los niños de south dade en . Todo los fin de semanas . 	2
6383	RT : yo yendo a ver el vlog de hoy 	1
6384	RT : Adicta a rose gold & marble	1
6385	Helio Castroneves llamando a su family en Latino America de los telefonos de Verizon . 	1
6386	DAAMMMM ! Enhorabuena crack ! No cambies bro ! Top !	2
6387	marykayus  	2
6388	“ : Mi look del dia de hoy para unnuevodia 	2
6389	aghh es que quiero estar fit pero estoy vaga	2
6390	¡ Excelente pregunta ! Este enlace tiene los detalles sobre nuestro programa EDGE : 	2
6391	Me alegra que os haya gustado la canción con la señorita ! CIVIL WAR ! 	1
6392	RT : Justin Bieber dancing to Gasolina is the funniest thing ever 	1
6393	Que le pasa a Nicole ? amo esta Nicole nueva daaaamn jajajajajaja	2
6394	RT :	2
6395	JJAJAJAJAJAJJA * realizes what had just happened 30 seconds later * iconic	2
6396	RT : Mi familia es la mejor , la fucking dura .	1
6397	Sea acaban de escuchar Muchas detonations por Lomas Verde , Bayamon .	0
6398	Monday is a .. . NEW start NEW beginning NEW Perspective . $ 11.5 * precio para pedidos a domicilio 096.880.7384 	1
6399	Así estamos .. .. . thanks celebrando el mejor mes del ańo 	1
6400	Mañana te esperamos con todas las OFERTAS en desde $10.00 mañana abriremos hasta las 15:00 hrs 	2
6401	RT : Graciasss a mi superrr stylist por nuestro regalos de Navidad me encanto mi carteraaa  	2
6402	RT : 10 estuvo mil veces mejor que mi senior year wau jajaja	2
6403	Puse la botella en el freezer Pa que ? Pa que esté fría y rica canto hijeputa Okkkkkkkkk	2
6404	Viernes casual !! ! Casual Friday look . Este invierno el protagonista de la Moda son las botas !! ! 	2
6405	RT : Muchos me dicen Brava otros ocean no se 	2
6406	RT : La uni me tiene .. 	1
6407	RT tulipanes : Yo lo que necesito es un buen beso , que me ayude a olvidarme de to ' .	2
6408	Y Un para Mis 2 grandes queridas “ : For my favorite fashion experts 555 q son Mis fieles seguidores	2
6409	Hablar sobre viajes cuando el viaje más grande que has hecho ha sido a Matalascañas . Bitch , please .	0
6410	Terminando dia largo de trabajo vestuario para y contando los Dias	2
6411	Me ha gustado un vídeo de de ( 	2
6412	El look de en con vestido de TBT y Joyas 	1
6413	Cuando subes un rap y tus Zombers dicen que es lo mejor que has hecho ^^ GRACIAS !! :D UNCHARTED 4 RAP | 	2
6414	El arte marca la moda La moda se pinta en tela Tu decides vestir ARTE . Salhua . still open ! 	2
6415	RT : y 'all gotta stop judging .	0
6416	Buenos dias Zombers !! ! ^^ la noticia es que hoy tendréis nuevo rap en el canal ^^ lo compartiréis y le daréis vuestro amor ?	1
6417	ESTOY SIN VIDA ! CON ARENE MILLER ! | Juegos del hambre EP . 8 | Minecraft : 	2
6418	NUEVO TEMA + SORTEOO !! CIVIL WAR | KRONNO ZOMBER & NERY GODOY | ( Vid .. . 	2
6419	RT : En mis auriculares la música de , en mi corazón 	2
6420	RT : ALGUIEN QUIERE GATITOS ? PLEASE SOMEONE 	1
6421	Para un martes relax lo mejor es usar una Maxifalda ! Visitanos o realiza Tu pedido a domicilio al 096.880.7384 	1
6422	RT : ¡ Y más exclusivas ! delgado de 	2
6423	recuento en fotos ! 	2
6424	Pa pitcher yo .	2
6425	Madre mia que granujillas sois ! Le pedis a que juegue minecraft conmigo porque soy pro noob y asi os reis mas ! Que malos !!	2
6426	RT : !! mia astral 	1
6427	by Mi look de hoy para gracias por la ropa y Andrea Castro  	2
6428	Grande burrito América se mueve con 	1
6429	Sangría Margaritas are The best !! ! They do The Job right !! !	1
6430	Estar en el station de Reik y que te salga SexyBack . Wtf pandora	2
6431	VIVO en - 	2
6432	RT : POR FIN love youu 	2
6433	RT : tu que eres premium , pero de la cabeza XD	2
6434	He editado el vlog de hoy , he grabado para YellowMellow , he editado ese vídeo y ahora mismo se está exportando . MAÑANA ULTRA PRODUCTIVA .	2
6435	Elegante y vanguardista vestido de balmainparis en la alfombra Roja de  	2
6436	RT : Kronno tu rap fue de Mortal Combat fue increible en vdd eres el mejor XD	2
6437	RT 24 : Prefiero millones de road trip que jangueos 	2
6438	Soy el tipo de persona que se tira selfies en clase	2
6439	GOOD Morning familia !! !! !! 	2
